FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,LaunchSite,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Serial,Longitude,Latitude,Class
36,2017-02-19,Falcon 9,2490,ISS,KSC LC 39A,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,3,1,B1031,-80.6039558,28.6080585,1
37,2017-03-16,Falcon 9,5600,GTO,KSC LC 39A,FALSE FALSE,1,FALSE,FALSE,FALSE,FALSE,3,0,B1030,-80.6039558,28.6080585,0
38,2017-03-30,Falcon 9,5300,GTO,KSC LC 39A,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,2,1,B1021,-80.6039558,28.6080585,1
39,2017-05-01,Falcon 9,5988.103804347826,LEO,KSC LC 39A,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,3,1,B1032,-80.6039558,28.6080585,1
40,2017-05-15,Falcon 9,6070,GTO,KSC LC 39A,FALSE FALSE,1,FALSE,FALSE,FALSE,FALSE,3,0,B1034,-80.6039558,28.6080585,0
41,2017-06-03,Falcon 9,2708,ISS,KSC LC 39A,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,3,1,B1035,-80.6039558,28.6080585,1
42,2017-06-23,Falcon 9,3669,GTO,KSC LC 39A,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,3,1,B1029,-80.6039558,28.6080585,1
43,2017-06-25,Falcon 9,9600,PO,VAFB SLC 4E,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,3,1,B1036,-120.610829,34.632093,1
44,2017-07-05,Falcon 9,6761,GTO,KSC LC 39A,FALSE FALSE,1,FALSE,FALSE,FALSE,FALSE,3,0,B1037,-80.6039558,28.6080585,0
45,2017-08-14,Falcon 9,2910,ISS,KSC LC 39A,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,4,1,B1039,-80.6039558,28.6080585,1
46,2017-08-24,Falcon 9,475,SSO,VAFB SLC 4E,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,3,1,B1038,-120.610829,34.632093,1
47,2017-09-07,Falcon 9,4990,LEO,KSC LC 39A,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,4,1,B1040,-80.6039558,28.6080585,1
48,2017-10-09,Falcon 9,9600,PO,VAFB SLC 4E,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,4,1,B1041,-120.610829,34.632093,1
49,2017-10-11,Falcon 9,5200,GTO,KSC LC 39A,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,3,1,B1031,-80.6039558,28.6080585,1
50,2017-10-30,Falcon 9,3700,GTO,KSC LC 39A,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,4,0,B1042,-80.6039558,28.6080585,1
51,2017-12-15,Falcon 9,2205,ISS,CCSFS SLC 40,TRUE RTLS,2,TRUE,TRUE,TRUE,5e9e3032383ecb267a34e7c7,3,1,B1035,-80.577366,28.5618571,1
52,2017-12-23,Falcon 9,9600,PO,VAFB SLC 4E,TRUE Ocean,2,TRUE,TRUE,FALSE,FALSE,3,1,B1036,-120.610829,34.632093,1
53,2018-01-08,Falcon 9,5988.103804347826,LEO,CCSFS SLC 40,TRUE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,4,1,B1043,-80.577366,28.5618571,1
54,2018-01-31,Falcon 9,4230,GTO,CCSFS SLC 40,TRUE Ocean,2,TRUE,TRUE,TRUE,FALSE,3,1,B1032,-80.577366,28.5618571,1
56,2018-02-22,Falcon 9,1350,SSO,VAFB SLC 4E,FALSE FALSE,2,TRUE,TRUE,FALSE,FALSE,3,1,B1038,-120.610829,34.632093,0
57,2018-03-06,Falcon 9,6092,GTO,CCSFS SLC 40,FALSE FALSE,1,TRUE,FALSE,TRUE,FALSE,4,0,B1044,-80.577366,28.5618571,0
58,2018-03-30,Falcon 9,9600,PO,VAFB SLC 4E,FALSE FALSE,2,TRUE,TRUE,TRUE,FALSE,4,1,B1041,-120.610829,34.632093,0
59,2018-04-02,Falcon 9,2760,ISS,CCSFS SLC 40,FALSE FALSE,2,TRUE,TRUE,TRUE,FALSE,4,1,B1039,-80.577366,28.5618571,0
60,2018-04-18,Falcon 9,350,HEO,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,4,1,B1045,-80.577366,28.5618571,1
61,2018-05-11,Falcon 9,3750,GTO,KSC LC 39A,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1046,-80.6039558,28.6080585,1
62,2018-05-22,Falcon 9,4300,PO,VAFB SLC 4E,FALSE FALSE,2,TRUE,TRUE,FALSE,FALSE,4,1,B1043,-120.610829,34.632093,0
63,2018-06-04,Falcon 9,5383.85,GTO,CCSFS SLC 40,FALSE FALSE,2,FALSE,TRUE,FALSE,FALSE,4,1,B1040,-80.577366,28.5618571,0
64,2018-06-29,Falcon 9,2410,ISS,CCSFS SLC 40,FALSE FALSE,2,FALSE,TRUE,FALSE,FALSE,4,1,B1045,-80.577366,28.5618571,0
65,2018-07-22,Falcon 9,7076,GTO,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,2,B1047,-80.577366,28.5618571,1
66,2018-07-25,Falcon 9,9600,PO,VAFB SLC 4E,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,5,4,B1048,-120.610829,34.632093,1
67,2018-08-07,Falcon 9,5800,GTO,CCSFS SLC 40,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1046,-80.577366,28.5618571,1
68,2018-09-10,Falcon 9,7060,GTO,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.577366,28.5618571,1
69,2018-10-08,Falcon 9,2800,SSO,VAFB SLC 4E,TRUE RTLS,2,TRUE,TRUE,TRUE,5e9e3032383ecb554034e7c9,5,4,B1048,-120.610829,34.632093,1
70,2018-11-15,Falcon 9,3000,GTO,KSC LC 39A,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,2,B1047,-80.6039558,28.6080585,1
71,2018-12-03,Falcon 9,4000,SSO,VAFB SLC 4E,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3033383ecbb9e534e7cc,5,3,B1046,-120.610829,34.632093,1
72,2018-12-05,Falcon 9,2573,ISS,CCSFS SLC 40,FALSE RTLS,1,TRUE,FALSE,TRUE,5e9e3032383ecb267a34e7c7,5,0,B1050,-80.577366,28.5618571,0
73,2018-12-23,Falcon 9,4400,MEO,CCSFS SLC 40,FALSE FALSE,1,FALSE,FALSE,FALSE,FALSE,5,0,B1054,-80.577366,28.5618571,0
74,2019-01-11,Falcon 9,9600,PO,VAFB SLC 4E,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3033383ecbb9e534e7cc,5,9,B1049,-120.610829,34.632093,1
75,2019-02-22,Falcon 9,5000,GTO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,4,B1048,-80.577366,28.5618571,1
76,2019-03-02,Falcon 9,12259,ISS,KSC LC 39A,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,10,B1051,-80.6039558,28.6080585,1
78,2019-05-04,Falcon 9,2482,ISS,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1056,-80.577366,28.5618571,1
79,2019-05-24,Falcon 9,13200,VLEO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.577366,28.5618571,1
80,2019-06-12,Falcon 9,1425,SSO,VAFB SLC 4E,TRUE RTLS,2,TRUE,TRUE,TRUE,5e9e3032383ecb554034e7c9,5,10,B1051,-120.610829,34.632093,1
82,2019-07-25,Falcon 9,2227.7,ISS,CCSFS SLC 40,TRUE RTLS,2,TRUE,TRUE,TRUE,5e9e3032383ecb267a34e7c7,5,3,B1056,-80.577366,28.5618571,1
83,2019-08-06,Falcon 9,6500,GTO,CCSFS SLC 40,FALSE FALSE,3,FALSE,TRUE,FALSE,FALSE,5,2,B1047,-80.577366,28.5618571,0
84,2019-11-11,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,4,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,4,B1048,-80.577366,28.5618571,1
85,2019-12-05,Falcon 9,5000,ISS,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,5,B1059,-80.577366,28.5618571,1
86,2019-12-17,Falcon 9,6800,GTO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1056,-80.577366,28.5618571,1
87,2020-01-07,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,4,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.577366,28.5618571,1
88,2020-01-19,Falcon 9,5988.103804347826,SO,KSC LC 39A,FALSE FALSE,4,FALSE,TRUE,FALSE,FALSE,5,3,B1046,-80.6039558,28.6080585,0
89,2020-01-29,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,10,B1051,-80.577366,28.5618571,1
90,2020-02-17,Falcon 9,15600,VLEO,CCSFS SLC 40,FALSE ASDS,4,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1056,-80.577366,28.5618571,0
91,2020-03-07,Falcon 9,1977,ISS,CCSFS SLC 40,TRUE RTLS,2,TRUE,TRUE,TRUE,5e9e3032383ecb267a34e7c7,5,5,B1059,-80.577366,28.5618571,1
92,2020-03-18,Falcon 9,15600,VLEO,KSC LC 39A,FALSE ASDS,5,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,4,B1048,-80.6039558,28.6080585,0
93,2020-04-22,Falcon 9,15600,VLEO,KSC LC 39A,TRUE ASDS,4,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,10,B1051,-80.6039558,28.6080585,1
94,2020-05-30,Falcon 9,9525,ISS,KSC LC 39A,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1058,-80.6039558,28.6080585,1
95,2020-06-04,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,5,TRUE,TRUE,TRUE,5e9e3033383ecbb9e534e7cc,5,9,B1049,-80.577366,28.5618571,1
96,2020-06-13,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,5,B1059,-80.577366,28.5618571,1
97,2020-06-30,Falcon 9,3880,MEO,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,5,9,B1060,-80.577366,28.5618571,1
98,2020-07-20,Falcon 9,5988.103804347826,GEO,CCSFS SLC 40,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3033383ecbb9e534e7cc,5,9,B1058,-80.577366,28.5618571,1
99,2020-08-07,Falcon 9,15600,VLEO,KSC LC 39A,TRUE ASDS,5,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,10,B1051,-80.6039558,28.6080585,1
100,2020-08-18,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,6,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.577366,28.5618571,1
101,2020-08-30,Falcon 9,1600,SSO,CCSFS SLC 40,TRUE RTLS,4,TRUE,TRUE,TRUE,5e9e3032383ecb267a34e7c7,5,5,B1059,-80.577366,28.5618571,1
102,2020-09-03,Falcon 9,15600,VLEO,KSC LC 39A,TRUE ASDS,2,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1060,-80.6039558,28.6080585,1
103,2020-10-06,Falcon 9,15600,VLEO,KSC LC 39A,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,9,B1058,-80.6039558,28.6080585,1
104,2020-10-18,Falcon 9,15600,VLEO,KSC LC 39A,TRUE ASDS,6,TRUE,TRUE,TRUE,5e9e3032383ecb6bb234e7ca,5,10,B1051,-80.6039558,28.6080585,1
105,2020-10-24,Falcon 9,15600,VLEO,CCSFS SLC 40,TRUE ASDS,3,TRUE,TRUE,TRUE,5e9e3033383ecbb9e534e7cc,5,9,B1060,-80.577366,28.5618571,1
106,2020-11-05,Falcon 9,3681,MEO,CCSFS SLC 40,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3032383ecb6bb234e7ca,5,3,B1062,-80.577366,28.5618571,1
107,2020-11-16,Falcon 9,5988.103804347826,ISS,KSC LC 39A,TRUE ASDS,1,TRUE,FALSE,TRUE,5e9e3033383ecbb9e534e7cc,5,5,B1061,-80.6039558,28.6080585,1
